20290,-13.3574,13.5839,0.646296,1035.65,1.60444E-05
20291,-13.361,13.5833,0.646275,1035.65,1.60443E-05
20292,-13.3645,13.5827,0.646253,1035.64,1.60442E-05
20293,-13.3681,13.5822,0.646231,1035.64,1.60441E-05
20294,-13.3717,13.5816,0.646209,1035.63,0.000016044
20295,-13.3752,13.581,0.646187,1035.63,1.60439E-05
20296,-13.3788,13.5805,0.646165,1035.63,1.60438E-05
20297,-13.3823,13.5799,0.646143,1035.62,1.60436E-05
20298,-13.3859,13.5793,0.646121,1035.62,1.60435E-05
20299,-13.3895,13.5787,0.646099,1035.61,1.60434E-05
20300,-13.393,13.5782,0.646077,1035.61,1.60433E-05
20301,-13.3966,13.5776,0.646055,1035.61,1.60432E-05
20302,-13.4002,13.577,0.646033,1035.6,1.60431E-05
20303,-13.4037,13.5765,0.646011,1035.6,0.000016043
20304,-13.4073,13.5759,0.645989,1035.59,1.60429E-05
20305,-13.4109,13.5753,0.645967,1035.59,1.60428E-05
20306,-13.4144,13.5747,0.645945,1035.58,1.60427E-05
20307,-13.418,13.5742,0.645923,1035.58,1.60426E-05
20308,-13.4216,13.5736,0.645901,1035.58,1.60425E-05
20309,-13.4251,13.573,0.645879,1035.57,1.60424E-05
20310,-13.4287,13.5725,0.645857,1035.57,1.60423E-05
20311,-13.4323,13.5719,0.645835,1035.56,1.60422E-05
20312,-13.4358,13.5713,0.645813,1035.56,1.60421E-05
20313,-13.4394,13.5708,0.645791,1035.56,0.000016042
20314,-13.443,13.5702,0.645769,1035.55,1.60418E-05
20315,-13.4465,13.5696,0.645747,1035.55,1.60417E-05
20316,-13.4501,13.569,0.645725,1035.54,1.60416E-05
20317,-13.4537,13.5685,0.645703,1035.54,1.60415E-05
20318,-13.4572,13.5679,0.645681,1035.54,1.60414E-05
20319,-13.4608,13.5673,0.645659,1035.53,1.60413E-05
20320,-13.4644,13.5668,0.645637,1035.53,1.60412E-05
20321,-13.4679,13.5662,0.645615,1035.52,1.60411E-05
20322,-13.4715,13.5656,0.645593,1035.52,0.000016041
20323,-13.4751,13.5651,0.645572,1035.51,1.60409E-05
20324,-13.4786,13.5645,0.64555,1035.51,1.60408E-05
20325,-13.4822,13.5639,0.645528,1035.51,1.60407E-05
20326,-13.4858,13.5633,0.645506,1035.5,1.60406E-05
20327,-13.4893,13.5628,0.645484,1035.5,1.60405E-05
20328,-13.4929,13.5622,0.645462,1035.49,1.60404E-05
20329,-13.4965,13.5616,0.64544,1035.49,1.60403E-05
20330,-13.5,13.5611,0.645418,1035.49,1.60401E-05
20331,-13.5036,13.5605,0.645396,1035.48,0.00001604
20332,-13.5072,13.5599,0.645374,1035.48,1.60399E-05
20333,-13.5107,13.5594,0.645352,1035.47,1.60398E-05
20334,-13.5143,13.5588,0.64533,1035.47,1.60397E-05
20335,-13.5179,13.5582,0.645308,1035.46,1.60396E-05
20336,-13.5214,13.5577,0.645286,1035.46,1.60395E-05
20337,-13.525,13.5571,0.645264,1035.46,1.60394E-05
20338,-13.5286,13.5565,0.645242,1035.45,1.60393E-05
20339,-13.5321,13.5559,0.64522,1035.45,1.60392E-05
20340,-13.5357,13.5554,0.645198,1035.44,1.60391E-05
20341,-13.5393,13.5548,0.645176,1035.44,0.000016039
20342,-13.5428,13.5542,0.645154,1035.44,1.60389E-05
20343,-13.5464,13.5537,0.645132,1035.43,1.60388E-05
20344,-13.55,13.5531,0.645111,1035.43,1.60387E-05
20345,-13.5535,13.5525,0.645089,1035.42,1.60386E-05
20346,-13.5571,13.552,0.645067,1035.42,1.60385E-05
20347,-13.5607,13.5514,0.645045,1035.42,1.60383E-05
20348,-13.5642,13.5508,0.645023,1035.41,1.60382E-05
20349,-13.5678,13.5502,0.645001,1035.41,1.60381E-05
20350,-13.5714,13.5497,0.644979,1035.4,0.000016038
20351,-13.5749,13.5491,0.644957,1035.4,1.60379E-05
20352,-13.5785,13.5485,0.644935,1035.39,1.60378E-05
20353,-13.5821,13.548,0.644913,1035.39,1.60377E-05
20354,-13.5856,13.5474,0.644891,1035.39,1.60376E-05
20355,-13.5892,13.5468,0.644869,1035.38,1.60375E-05
20356,-13.5928,13.5463,0.644847,1035.38,1.60374E-05
20357,-13.5963,13.5457,0.644825,1035.37,1.60373E-05
20358,-13.5999,13.5451,0.644803,1035.37,1.60372E-05
20359,-13.6035,13.5446,0.644781,1035.37,1.60371E-05
20360,-13.607,13.544,0.644759,1035.36,0.000016037
20361,-13.6106,13.5434,0.644738,1035.36,1.60369E-05
20362,-13.6141,13.5429,0.644716,1035.35,1.60368E-05
20363,-13.6177,13.5423,0.644694,1035.35,1.60367E-05
20364,-13.6213,13.5417,0.644672,1035.34,1.60365E-05
20365,-13.6248,13.5411,0.64465,1035.34,1.60364E-05
20366,-13.6284,13.5406,0.644628,1035.34,1.60363E-05
20367,-13.632,13.54,0.644606,1035.33,1.60362E-05
20368,-13.6355,13.5394,0.644584,1035.33,1.60361E-05
20369,-13.6391,13.5389,0.644562,1035.32,0.000016036
20370,-13.6427,13.5383,0.64454,1035.32,1.60359E-05
20371,-13.6462,13.5377,0.644518,1035.32,1.60358E-05
20372,-13.6498,13.5372,0.644496,1035.31,1.60357E-05
20373,-13.6534,13.5366,0.644474,1035.31,1.60356E-05
20374,-13.6569,13.536,0.644452,1035.3,1.60355E-05
20375,-13.6605,13.5355,0.64443,1035.3,1.60354E-05
20376,-13.6641,13.5349,0.644409,1035.3,1.60353E-05
20377,-13.6676,13.5343,0.644387,1035.29,1.60352E-05
20378,-13.6712,13.5337,0.644365,1035.29,1.60351E-05
20379,-13.6748,13.5332,0.644343,1035.28,0.000016035
20380,-13.6783,13.5326,0.644321,1035.28,1.60349E-05
20381,-13.6819,13.532,0.644299,1035.27,1.60347E-05
20382,-13.6855,13.5315,0.644277,1035.27,1.60346E-05
20383,-13.689,13.5309,0.644255,1035.27,1.60345E-05
20384,-13.6926,13.5303,0.644233,1035.26,1.60344E-05
20385,-13.6962,13.5298,0.644211,1035.26,1.60343E-05
20386,-13.6997,13.5292,0.644189,1035.25,1.60342E-05
20387,-13.7033,13.5286,0.644167,1035.25,1.60341E-05
20388,-13.7069,13.5281,0.644145,1035.25,0.000016034
20389,-13.7104,13.5275,0.644123,1035.24,1.60339E-05
20390,-13.714,13.5269,0.644102,1035.24,1.60338E-05
20391,-13.7176,13.5264,0.64408,1035.23,1.60337E-05
20392,-13.7211,13.5258,0.644058,1035.23,1.60336E-05
20393,-13.7247,13.5252,0.644036,1035.22,1.60335E-05
20394,-13.7283,13.5246,0.644014,1035.22,1.60334E-05
20395,-13.7318,13.5241,0.643992,1035.22,1.60333E-05
20396,-13.7354,13.5235,0.64397,1035.21,1.60332E-05
20397,-13.739,13.5229,0.643948,1035.21,1.60331E-05
20398,-13.7425,13.5224,0.643926,1035.2,1.60329E-05
20399,-13.7461,13.5218,0.643904,1035.2,1.60328E-05
20400,-13.7497,13.5212,0.643882,1035.2,1.60327E-05
20401,-13.7532,13.5207,0.64386,1035.19,1.60326E-05
20402,-13.7568,13.5201,0.643839,1035.19,1.60325E-05
20403,-13.7604,13.5195,0.643817,1035.18,1.60324E-05
20404,-13.7639,13.519,0.643795,1035.18,1.60323E-05
20405,-13.7675,13.5184,0.643773,1035.18,1.60322E-05
20406,-13.7711,13.5178,0.643751,1035.17,1.60321E-05
20407,-13.7746,13.5173,0.643729,1035.17,0.000016032
20408,-13.7782,13.5167,0.643707,1035.16,1.60319E-05
20409,-13.7818,13.5161,0.643685,1035.16,1.60318E-05
20410,-13.7853,13.5156,0.643663,1035.15,1.60317E-05
20411,-13.7889,13.515,0.643641,1035.15,1.60316E-05
20412,-13.7925,13.5144,0.643619,1035.15,1.60315E-05
20413,-13.796,13.5139,0.643598,1035.14,1.60314E-05
20414,-13.7996,13.5133,0.643576,1035.14,1.60313E-05
20415,-13.8032,13.5127,0.643554,1035.13,1.60311E-05
20416,-13.8067,13.5121,0.643532,1035.13,0.000016031
20417,-13.8103,13.5116,0.64351,1035.13,1.60309E-05
20418,-13.8139,13.511,0.643488,1035.12,1.60308E-05
20419,-13.8174,13.5104,0.643466,1035.12,1.60307E-05
20420,-13.821,13.5099,0.643444,1035.11,1.60306E-05
20421,-13.8246,13.5093,0.643422,1035.11,1.60305E-05
20422,-13.8281,13.5087,0.6434,1035.1,1.60304E-05
20423,-13.8317,13.5082,0.643379,1035.1,1.60303E-05
20424,-13.8353,13.5076,0.643357,1035.1,1.60302E-05
20425,-13.8388,13.507,0.643335,1035.09,1.60301E-05
20426,-13.8424,13.5065,0.643313,1035.09,0.00001603
20427,-13.846,13.5059,0.643291,1035.08,1.60299E-05
20428,-13.8495,13.5053,0.643269,1035.08,1.60298E-05
20429,-13.8531,13.5048,0.643247,1035.08,1.60297E-05
20430,-13.8566,13.5042,0.643225,1035.07,1.60296E-05
20431,-13.8602,13.5036,0.643203,1035.07,1.60294E-05
20432,-13.8638,13.5031,0.643181,1035.06,1.60293E-05
20433,-13.8673,13.5025,0.64316,1035.06,1.60292E-05
20434,-13.8709,13.5019,0.643138,1035.06,1.60291E-05
20435,-13.8745,13.5014,0.643116,1035.05,0.000016029
20436,-13.878,13.5008,0.643094,1035.05,1.60289E-05
20437,-13.8816,13.5002,0.643072,1035.04,1.60288E-05
20438,-13.8852,13.4997,0.64305,1035.04,1.60287E-05
20439,-13.8887,13.4991,0.643028,1035.03,1.60286E-05
20440,-13.8923,13.4985,0.643006,1035.03,1.60285E-05
20441,-13.8959,13.498,0.642984,1035.03,1.60284E-05
20442,-13.8994,13.4974,0.642962,1035.02,1.60283E-05
20443,-13.903,13.4968,0.642941,1035.02,1.60282E-05
20444,-13.9066,13.4963,0.642919,1035.01,1.60281E-05
20445,-13.9101,13.4957,0.642897,1035.01,0.000016028
20446,-13.9137,13.4951,0.642875,1035.01,1.60279E-05
20447,-13.9173,13.4945,0.642853,1035,1.60278E-05
20448,-13.9208,13.494,0.642831,1035,1.60276E-05
20449,-13.9244,13.4934,0.642809,1034.99,1.60275E-05
20450,-13.928,13.4928,0.642787,1034.99,1.60274E-05
20451,-13.9315,13.4923,0.642765,1034.98,1.60273E-05
20452,-13.9351,13.4917,0.642744,1034.98,1.60272E-05
20453,-13.9387,13.4911,0.642722,1034.98,1.60271E-05
20454,-13.9422,13.4906,0.6427,1034.97,0.000016027
20455,-13.9458,13.49,0.642678,1034.97,1.60269E-05
20456,-13.9494,13.4894,0.642656,1034.96,1.60268E-05
20457,-13.9529,13.4889,0.642634,1034.96,1.60267E-05
20458,-13.9565,13.4883,0.642612,1034.96,1.60266E-05
20459,-13.9601,13.4877,0.64259,1034.95,1.60265E-05
20460,-13.9636,13.4872,0.642569,1034.95,1.60264E-05
20461,-13.9672,13.4866,0.642547,1034.94,1.60263E-05
20462,-13.9708,13.486,0.642525,1034.94,1.60262E-05
20463,-13.9743,13.4855,0.642503,1034.93,1.60261E-05
20464,-13.9779,13.4849,0.642481,1034.93,0.000016026
20465,-13.9815,13.4843,0.642459,1034.93,1.60258E-05
20466,-13.985,13.4838,0.642437,1034.92,1.60257E-05
20467,-13.9886,13.4832,0.642415,1034.92,1.60256E-05
20468,-13.9922,13.4826,0.642394,1034.91,1.60255E-05
20469,-13.9957,13.4821,0.642372,1034.91,1.60254E-05
20470,-13.9993,13.4815,0.64235,1034.91,1.60253E-05
20471,-14.0029,13.4809,0.642328,1034.9,1.60252E-05
20472,-14.0064,13.4804,0.642306,1034.9,1.60251E-05
20473,-14.01,13.4798,0.642284,1034.89,0.000016025
20474,-14.0136,13.4792,0.642262,1034.89,1.60249E-05
20475,-14.0171,13.4787,0.64224,1034.89,1.60248E-05
20476,-14.0207,13.4781,0.642219,1034.88,1.60247E-05
20477,-14.0243,13.4775,0.642197,1034.88,1.60246E-05
20478,-14.0278,13.477,0.642175,1034.87,1.60245E-05
20479,-14.0314,13.4764,0.642153,1034.87,1.60244E-05
20480,-14.035,13.4758,0.642131,1034.86,1.60243E-05
20481,-14.0385,13.4753,0.642109,1034.86,1.60242E-05
20482,-14.0421,13.4747,0.642087,1034.86,0.000016024
20483,-14.0457,13.4741,0.642065,1034.85,1.60239E-05
20484,-14.0492,13.4736,0.642044,1034.85,1.60238E-05
20485,-14.0528,13.473,0.642022,1034.84,1.60237E-05
20486,-14.0564,13.4724,0.642,1034.84,1.60236E-05
20487,-14.0599,13.4719,0.641978,1034.84,1.60235E-05
20488,-14.0635,13.4713,0.641956,1034.83,1.60234E-05
20489,-14.0671,13.4707,0.641934,1034.83,1.60233E-05
20490,-14.0706,13.4702,0.641912,1034.82,1.60232E-05
20491,-14.0742,13.4696,0.641891,1034.82,1.60231E-05
20492,-14.0778,13.469,0.641869,1034.81,0.000016023
20493,-14.0813,13.4685,0.641847,1034.81,1.60229E-05
20494,-14.0849,13.4679,0.641825,1034.81,1.60228E-05
20495,-14.0884,13.4673,0.641803,1034.8,1.60227E-05
20496,-14.092,13.4668,0.641781,1034.8,1.60226E-05
20497,-14.0956,13.4662,0.641759,1034.79,1.60225E-05
20498,-14.0991,13.4656,0.641737,1034.79,1.60223E-05
20499,-14.1027,13.4651,0.641716,1034.79,1.60222E-05
20500,-14.1063,13.4645,0.641694,1034.78,1.60221E-05
20501,-14.1098,13.4639,0.641672,1034.78,0.000016022
20502,-14.1134,13.4634,0.64165,1034.77,1.60219E-05
20503,-14.117,13.4628,0.641628,1034.77,1.60218E-05
20504,-14.1205,13.4622,0.641606,1034.77,1.60217E-05
20505,-14.1241,13.4617,0.641584,1034.76,1.60216E-05
20506,-14.1277,13.4611,0.641563,1034.76,1.60215E-05
20507,-14.1312,13.4605,0.641541,1034.75,1.60214E-05
20508,-14.1348,13.46,0.641519,1034.75,1.60213E-05
20509,-14.1384,13.4594,0.641497,1034.74,1.60212E-05
20510,-14.1419,13.4588,0.641475,1034.74,1.60211E-05
20511,-14.1455,13.4583,0.641453,1034.74,0.000016021
20512,-14.1491,13.4577,0.641432,1034.73,1.60209E-05
20513,-14.1526,13.4571,0.64141,1034.73,1.60208E-05
20514,-14.1562,13.4566,0.641388,1034.72,1.60207E-05
20515,-14.1598,13.456,0.641366,1034.72,1.60205E-05
20516,-14.1633,13.4554,0.641344,1034.72,1.60204E-05
20517,-14.1669,13.4549,0.641322,1034.71,1.60203E-05
20518,-14.1705,13.4543,0.6413,1034.71,1.60202E-05
20519,-14.174,13.4537,0.641279,1034.7,1.60201E-05
20520,-14.1776,13.4532,0.641257,1034.7,0.00001602
20521,-14.1812,13.4526,0.641235,1034.69,1.60199E-05
20522,-14.1847,13.452,0.641213,1034.69,1.60198E-05
20523,-14.1883,13.4515,0.641191,1034.69,1.60197E-05
20524,-14.1919,13.4509,0.641169,1034.68,1.60196E-05
20525,-14.1954,13.4503,0.641147,1034.68,1.60195E-05
20526,-14.199,13.4498,0.641126,1034.67,1.60194E-05
20527,-14.2026,13.4492,0.641104,1034.67,1.60193E-05
20528,-14.2061,13.4487,0.641082,1034.67,1.60192E-05
20529,-14.2097,13.4481,0.64106,1034.66,1.60191E-05
20530,-14.2133,13.4475,0.641038,1034.66,0.000016019
20531,-14.2168,13.447,0.641016,1034.65,1.60189E-05
20532,-14.2204,13.4464,0.640995,1034.65,1.60187E-05
20533,-14.224,13.4458,0.640973,1034.65,1.60186E-05
20534,-14.2275,13.4453,0.640951,1034.64,1.60185E-05
20535,-14.2311,13.4447,0.640929,1034.64,1.60184E-05
20536,-14.2347,13.4441,0.640907,1034.63,1.60183E-05
20537,-14.2382,13.4436,0.640885,1034.63,1.60182E-05
20538,-14.2418,13.443,0.640864,1034.62,1.60181E-05
20539,-14.2454,13.4424,0.640842,1034.62,0.000016018
20540,-14.2489,13.4419,0.64082,1034.62,1.60179E-05
20541,-14.2525,13.4413,0.640798,1034.61,1.60178E-05
20542,-14.2561,13.4407,0.640776,1034.61,1.60177E-05
20543,-14.2596,13.4402,0.640754,1034.6,1.60176E-05
20544,-14.2632,13.4396,0.640733,1034.6,1.60175E-05
20545,-14.2668,13.439,0.640711,1034.6,1.60174E-05
20546,-14.2703,13.4385,0.640689,1034.59,1.60173E-05
20547,-14.2739,13.4379,0.640667,1034.59,1.60172E-05
20548,-14.2775,13.4373,0.640645,1034.58,0.000016017
20549,-14.281,13.4368,0.640623,1034.58,1.60169E-05
20550,-14.2846,13.4362,0.640602,1034.57,1.60168E-05
20551,-14.2882,13.4356,0.64058,1034.57,1.60167E-05
20552,-14.2917,13.4351,0.640558,1034.57,1.60166E-05
20553,-14.2953,13.4345,0.640536,1034.56,1.60165E-05
20554,-14.2989,13.4339,0.640514,1034.56,1.60164E-05
20555,-14.3024,13.4334,0.640492,1034.55,1.60163E-05
20556,-14.306,13.4328,0.640471,1034.55,1.60162E-05
20557,-14.3096,13.4322,0.640449,1034.55,1.60161E-05
20558,-14.3131,13.4317,0.640427,1034.54,0.000016016
20559,-14.3167,13.4311,0.640405,1034.54,1.60159E-05
20560,-14.3202,13.4306,0.640383,1034.53,1.60158E-05
20561,-14.3238,13.43,0.640361,1034.53,1.60157E-05
20562,-14.3274,13.4294,0.64034,1034.52,1.60156E-05
20563,-14.3309,13.4289,0.640318,1034.52,1.60155E-05
20564,-14.3345,13.4283,0.640296,1034.52,1.60154E-05
20565,-14.3381,13.4277,0.640274,1034.51,1.60152E-05
20566,-14.3416,13.4272,0.640252,1034.51,1.60151E-05
20567,-14.3452,13.4266,0.640231,1034.5,0.000016015
20568,-14.3488,13.426,0.640209,1034.5,1.60149E-05
20569,-14.3523,13.4255,0.640187,1034.5,1.60148E-05
20570,-14.3559,13.4249,0.640165,1034.49,1.60147E-05
20571,-14.3595,13.4243,0.640143,1034.49,1.60146E-05
20572,-14.363,13.4238,0.640121,1034.48,1.60145E-05
20573,-14.3666,13.4232,0.6401,1034.48,1.60144E-05
20574,-14.3702,13.4226,0.640078,1034.48,1.60143E-05
20575,-14.3737,13.4221,0.640056,1034.47,1.60142E-05
20576,-14.3773,13.4215,0.640034,1034.47,1.60141E-05
20577,-14.3809,13.4209,0.640012,1034.46,0.000016014
20578,-14.3844,13.4204,0.639991,1034.46,1.60139E-05
20579,-14.388,13.4198,0.639969,1034.45,1.60138E-05
20580,-14.3916,13.4193,0.639947,1034.45,1.60137E-05
20581,-14.3951,13.4187,0.639925,1034.45,1.60136E-05
20582,-14.3987,13.4181,0.639903,1034.44,1.60134E-05
20583,-14.4023,13.4176,0.639882,1034.44,1.60133E-05
20584,-14.4058,13.417,0.63986,1034.43,1.60132E-05
20585,-14.4094,13.4164,0.639838,1034.43,1.60131E-05
20586,-14.413,13.4159,0.639816,1034.43,0.000016013
20587,-14.4165,13.4153,0.639794,1034.42,1.60129E-05
20588,-14.4201,13.4147,0.639772,1034.42,1.60128E-05
20589,-14.4237,13.4142,0.639751,1034.41,1.60127E-05
20590,-14.4272,13.4136,0.639729,1034.41,1.60126E-05
20591,-14.4308,13.413,0.639707,1034.4,1.60125E-05
20592,-14.4344,13.4125,0.639685,1034.4,1.60124E-05
20593,-14.4379,13.4119,0.639663,1034.4,1.60123E-05
20594,-14.4415,13.4113,0.639642,1034.39,1.60122E-05
20595,-14.4451,13.4108,0.63962,1034.39,1.60121E-05
20596,-14.4486,13.4102,0.639598,1034.38,0.000016012
20597,-14.4522,13.4097,0.639576,1034.38,1.60119E-05
20598,-14.4558,13.4091,0.639554,1034.38,1.60117E-05
20599,-14.4593,13.4085,0.639533,1034.37,1.60116E-05
20600,-14.4629,13.408,0.639511,1034.37,1.60115E-05
20601,-14.4665,13.4074,0.639489,1034.36,1.60114E-05
20602,-14.47,13.4068,0.639467,1034.36,1.60113E-05
20603,-14.4736,13.4063,0.639445,1034.36,1.60112E-05
20604,-14.4772,13.4057,0.639424,1034.35,1.60111E-05
20605,-14.4807,13.4051,0.639402,1034.35,0.000016011
20606,-14.4843,13.4046,0.63938,1034.34,1.60109E-05
20607,-14.4879,13.404,0.639358,1034.34,1.60108E-05
20608,-14.4914,13.4034,0.639336,1034.33,1.60107E-05
20609,-14.495,13.4029,0.639315,1034.33,1.60106E-05
20610,-14.4986,13.4023,0.639293,1034.33,1.60105E-05
20611,-14.5021,13.4018,0.639271,1034.32,1.60104E-05
20612,-14.5057,13.4012,0.639249,1034.32,1.60103E-05
20613,-14.5093,13.4006,0.639227,1034.31,1.60102E-05
20614,-14.5128,13.4001,0.639206,1034.31,1.60101E-05
20615,-14.5164,13.3995,0.639184,1034.31,1.60099E-05
20616,-14.52,13.3989,0.639162,1034.3,1.60098E-05
20617,-14.5235,13.3984,0.63914,1034.3,1.60097E-05
20618,-14.5271,13.3978,0.639118,1034.29,1.60096E-05
20619,-14.5307,13.3972,0.639097,1034.29,1.60095E-05
20620,-14.5342,13.3967,0.639075,1034.28,1.60094E-05
20621,-14.5378,13.3961,0.639053,1034.28,1.60093E-05
20622,-14.5414,13.3955,0.639031,1034.28,1.60092E-05
20623,-14.5449,13.395,0.63901,1034.27,1.60091E-05
20624,-14.5485,13.3944,0.638988,1034.27,0.000016009
20625,-14.5521,13.3939,0.638966,1034.26,1.60089E-05
20626,-14.5556,13.3933,0.638944,1034.26,1.60088E-05
20627,-14.5592,13.3927,0.638922,1034.26,1.60087E-05
20628,-14.5627,13.3922,0.638901,1034.25,1.60086E-05
20629,-14.5663,13.3916,0.638879,1034.25,1.60085E-05
20630,-14.5699,13.391,0.638857,1034.24,1.60084E-05
20631,-14.5734,13.3905,0.638835,1034.24,1.60082E-05
20632,-14.577,13.3899,0.638813,1034.23,1.60081E-05
20633,-14.5806,13.3893,0.638792,1034.23,0.000016008
20634,-14.5841,13.3888,0.63877,1034.23,1.60079E-05
20635,-14.5877,13.3882,0.638748,1034.22,1.60078E-05
20636,-14.5913,13.3876,0.638726,1034.22,1.60077E-05
20637,-14.5948,13.3871,0.638705,1034.21,1.60076E-05
20638,-14.5984,13.3865,0.638683,1034.21,1.60075E-05
20639,-14.602,13.386,0.638661,1034.21,1.60074E-05
20640,-14.6055,13.3854,0.638639,1034.2,1.60073E-05
20641,-14.6091,13.3848,0.638617,1034.2,1.60072E-05
20642,-14.6127,13.3843,0.638596,1034.19,1.60071E-05
20643,-14.6162,13.3837,0.638574,1034.19,0.000016007
20644,-14.6198,13.3831,0.638552,1034.19,1.60069E-05
20645,-14.6234,13.3826,0.63853,1034.18,1.60068E-05
20646,-14.6269,13.382,0.638509,1034.18,1.60067E-05
20647,-14.6305,13.3814,0.638487,1034.17,1.60066E-05
20648,-14.6341,13.3809,0.638465,1034.17,1.60064E-05
20649,-14.6376,13.3803,0.638443,1034.16,1.60063E-05
20650,-14.6412,13.3798,0.638421,1034.16,1.60062E-05
20651,-14.6448,13.3792,0.6384,1034.16,1.60061E-05
20652,-14.6483,13.3786,0.638378,1034.15,0.000016006
20653,-14.6519,13.3781,0.638356,1034.15,1.60059E-05
20654,-14.6555,13.3775,0.638334,1034.14,1.60058E-05
20655,-14.659,13.3769,0.638313,1034.14,1.60057E-05
20656,-14.6626,13.3764,0.638291,1034.14,1.60056E-05
20657,-14.6662,13.3758,0.638269,1034.13,1.60055E-05
20658,-14.6697,13.3753,0.638247,1034.13,1.60054E-05
20659,-14.6733,13.3747,0.638226,1034.12,1.60053E-05
20660,-14.6769,13.3741,0.638204,1034.12,1.60052E-05
20661,-14.6804,13.3736,0.638182,1034.11,1.60051E-05
20662,-14.684,13.373,0.63816,1034.11,0.000016005
20663,-14.6876,13.3724,0.638138,1034.11,1.60049E-05
20664,-14.6911,13.3719,0.638117,1034.1,1.60048E-05
20665,-14.6947,13.3713,0.638095,1034.1,1.60046E-05
20666,-14.6983,13.3707,0.638073,1034.09,1.60045E-05
20667,-14.7018,13.3702,0.638051,1034.09,1.60044E-05
20668,-14.7054,13.3696,0.63803,1034.09,1.60043E-05
20669,-14.709,13.3691,0.638008,1034.08,1.60042E-05
20670,-14.7125,13.3685,0.637986,1034.08,1.60041E-05
20671,-14.7161,13.3679,0.637964,1034.07,0.000016004
20672,-14.7197,13.3674,0.637943,1034.07,1.60039E-05
20673,-14.7232,13.3668,0.637921,1034.07,1.60038E-05
20674,-14.7268,13.3662,0.637899,1034.06,1.60037E-05
20675,-14.7304,13.3657,0.637877,1034.06,1.60036E-05
20676,-14.7339,13.3651,0.637856,1034.05,1.60035E-05
20677,-14.7375,13.3646,0.637834,1034.05,1.60034E-05
20678,-14.7411,13.364,0.637812,1034.04,1.60033E-05
20679,-14.7446,13.3634,0.63779,1034.04,1.60032E-05
20680,-14.7482,13.3629,0.637769,1034.04,1.60031E-05
20681,-14.7518,13.3623,0.637747,1034.03,1.60029E-05
20682,-14.7553,13.3617,0.637725,1034.03,1.60028E-05
20683,-14.7589,13.3612,0.637703,1034.02,1.60027E-05
20684,-14.7625,13.3606,0.637682,1034.02,1.60026E-05
20685,-14.766,13.36,0.63766,1034.02,1.60025E-05
20686,-14.7696,13.3595,0.637638,1034.01,1.60024E-05
20687,-14.7732,13.3589,0.637616,1034.01,1.60023E-05
20688,-14.7767,13.3584,0.637595,1034,1.60022E-05
20689,-14.7803,13.3578,0.637573,1034,1.60021E-05
20690,-14.7839,13.3572,0.637551,1033.99,0.000016002
20691,-14.7874,13.3567,0.637529,1033.99,1.60019E-05
20692,-14.791,13.3561,0.637508,1033.99,1.60018E-05
20693,-14.7945,13.3555,0.637486,1033.98,1.60017E-05
20694,-14.7981,13.355,0.637464,1033.98,1.60016E-05
20695,-14.8017,13.3544,0.637442,1033.97,1.60015E-05
20696,-14.8052,13.3539,0.637421,1033.97,1.60014E-05
20697,-14.8088,13.3533,0.637399,1033.97,1.60013E-05
20698,-14.8124,13.3527,0.637377,1033.96,1.60011E-05
20699,-14.8159,13.3522,0.637355,1033.96,0.000016001
20700,-14.8195,13.3516,0.637334,1033.95,1.60009E-05
20701,-14.8231,13.351,0.637312,1033.95,1.60008E-05
20702,-14.8266,13.3505,0.63729,1033.94,1.60007E-05
20703,-14.8302,13.3499,0.637268,1033.94,1.60006E-05
20704,-14.8338,13.3494,0.637247,1033.94,1.60005E-05
20705,-14.8373,13.3488,0.637225,1033.93,1.60004E-05
20706,-14.8409,13.3482,0.637203,1033.93,1.60003E-05
20707,-14.8445,13.3477,0.637181,1033.92,1.60002E-05
20708,-14.848,13.3471,0.63716,1033.92,1.60001E-05
20709,-14.8516,13.3465,0.637138,1033.92,0.000016
20710,-14.8552,13.346,0.637116,1033.91,1.59999E-05
20711,-14.8587,13.3454,0.637094,1033.91,1.59998E-05
20712,-14.8623,13.3449,0.637073,1033.9,1.59997E-05
20713,-14.8659,13.3443,0.637051,1033.9,1.59996E-05
20714,-14.8694,13.3437,0.637029,1033.9,1.59994E-05
20715,-14.873,13.3432,0.637007,1033.89,1.59993E-05
20716,-14.8766,13.3426,0.636986,1033.89,1.59992E-05
20717,-14.8801,13.342,0.636964,1033.88,1.59991E-05
20718,-14.8837,13.3415,0.636942,1033.88,0.000015999
20719,-14.8873,13.3409,0.636921,1033.87,1.59989E-05
20720,-14.8908,13.3404,0.636899,1033.87,1.59988E-05
20721,-14.8944,13.3398,0.636877,1033.87,1.59987E-05
20722,-14.898,13.3392,0.636855,1033.86,1.59986E-05
20723,-14.9015,13.3387,0.636834,1033.86,1.59985E-05
20724,-14.9051,13.3381,0.636812,1033.85,1.59984E-05
20725,-14.9087,13.3375,0.63679,1033.85,1.59983E-05
20726,-14.9122,13.337,0.636768,1033.85,1.59982E-05
20727,-14.9158,13.3364,0.636747,1033.84,1.59981E-05
20728,-14.9194,13.3359,0.636725,1033.84,0.000015998
20729,-14.9229,13.3353,0.636703,1033.83,1.59979E-05
20730,-14.9265,13.3347,0.636681,1033.83,1.59978E-05
20731,-14.9301,13.3342,0.63666,1033.82,1.59976E-05
20732,-14.9336,13.3336,0.636638,1033.82,1.59975E-05
