0.308,Winchester,Silv.Tip,150,150,N/A,0.226,0.318,0.318,0.318,0.318,0.318,0,0,0,0
0.308,Winchester,FN Silv.Tip BT,165,165,N/A,0.248,0.42,0.42,0.42,0.42,0.42,0,0,0,0
0.308,Winchester,FN Pow.Point 30-30,170,170,N/A,0.256,0.258,0.258,0.258,0.258,0.258,0,0,0,0
0.308,Winchester,FN Silv.Tip 30-30,170,170,N/A,0.256,0.258,0.258,0.258,0.258,0.258,0,0,0,0
0.308,Winchester,SPRN Pow.Point,180,180,N/A,0.271,0.248,0.248,0.248,0.248,0.248,0,0,0,0
0.308,Winchester,Silv.Tip,180,180,N/A,0.271,0.311,0.311,0.311,0.311,0.311,0,0,0,0
0.308,Winchester,FailSafe FS30,180,180,1.275,0.271,0.391,0.391,0.391,0.391,0.391,0,0,0,0
0.308,Winchester,SPFN Silv.Tip,190,190,N/A,0.286,0.251,0.251,0.251,0.251,0.251,0,0,0,0
0.308,Winchester,Silv.Tip,220,220,N/A,0.331,0.391,0.391,0.391,0.391,0.391,0,0,0,0
0.308,Woodleigh,PPFN WeldCore 65H,150,150,0.916,0.226,0.246,0.246,0.246,0.246,0.246,0,0,0,0
0.308,Woodleigh,PP WeldCore 65F,150,150,1.018,0.226,0.301,0.301,0.301,0.301,0.301,0,0,0,0
0.308,Woodleigh,PP WeldCore 65A,165,165,1.08,0.248,0.32,0.32,0.32,0.32,0.32,0,0,0,0
0.308,Woodleigh,PP WeldCore 65B,180,180,1.153,0.271,0.376,0.376,0.376,0.376,0.376,0,0,0,0
0.308,Woodleigh,PP WeldCore 65D,180,180,1.19,0.271,0.435,0.435,0.435,0.435,0.435,0,0,0,0
0.308,Woodleigh,PP WeldCore 65E,200,200,1.278,0.301,0.45,0.45,0.45,0.45,0.45,0,0,0,0
0.308,Woodleigh,FMJ 65,220,220,1.388,0.331,0.359,0.359,0.359,0.359,0.359,0,0,0,0
0.308,Woodleigh,RN WeldCore 65C,220,220,1.275,0.331,0.367,0.367,0.367,0.367,0.367,0,0,0,0
0.338,A-Square,DeadTough,250,250,N/A,0.313,0.3,0.3,0.3,0.3,0.3,0,0,0,0
0.338,A-Square,LionLoad,250,250,N/A,0.313,0.3,0.3,0.3,0.3,0.3,0,0,0,0
0.338,A-Square,MONO RN,250,250,N/A,0.313,0.3,0.3,0.3,0.3,0.3,0,0,0,0
0.338,Barnes,'X' S 33878,160,160,1.07,0.2,0.337,0.337,0.337,0.337,0.337,0,0,0,0
0.338,Barnes,'TTSX' S 33873,160,160,1.23,0.2,0.342,0.342,0.342,0.342,0.342,0,0,0,0
0.338,Barnes,'X' S 33880,175,175,1.15,0.219,0.385,0.385,0.385,0.385,0.385,0,0,0,0
0.338,Barnes,'X' BT 33881,185,185,1.205,0.231,0.342,0.342,0.342,0.342,0.342,0,0,0,0
0.338,Barnes,'TSX' BT 33843,185,185,1.227,0.231,0.352,0.352,0.352,0.352,0.352,0,0,0,0
0.338,Barnes,'MRX' BT 33863,185,185,1.35,0.231,0.379,0.379,0.379,0.379,0.379,0,0,0,0
0.338,Barnes,'XLC' BT 33854,185,185,1.205,0.231,0.429,0.429,0.429,0.429,0.429,0,0,0,0
0.338,Barnes,'X' S 33882,200,200,1.29,0.25,0.432,0.432,0.432,0.432,0.432,0,0,0,0
0.338,Barnes,Solid 33818,200,200,1.415,0.25,0.457,0.457,0.457,0.457,0.457,0,0,0,0
0.338,Barnes,'X' BT 33883,210,210,1.353,0.263,0.4,0.4,0.4,0.4,0.4,0,0,0,0
0.338,Barnes,'XLC' BT 33856,210,210,1.353,0.263,0.4,0.4,0.4,0.4,0.4,0,0,0,0
0.338,Barnes,'TSX' BT 33845,210,210,1.36,0.263,0.404,0.404,0.404,0.404,0.404,0,0,0,0
0.338,Barnes,'TTSX' BT 33876,210,210,1.46,0.263,0.482,0.482,0.482,0.482,0.482,0,0,0,0
0.338,Barnes,Solid 33820,210,210,1.484,0.263,0.472,0.472,0.472,0.472,0.472,0,0,0,0
0.338,Barnes,'X' S 33885,225,225,1.37,0.281,0.384,0.384,0.384,0.384,0.384,0,0,0,0
0.338,Barnes,'MRX' BT 33867,225,225,1.43,0.281,0.433,0.433,0.433,0.433,0.433,0,0,0,0
0.338,Barnes,'TSX' S 33846,225,225,1.418,0.281,0.386,0.386,0.386,0.386,0.386,0,0,0,0
0.338,Barnes,'TTSX' S 33879,225,225,1.5,0.281,0.514,0.514,0.514,0.514,0.514,0,0,0,0
0.338,Barnes,'XLC' S 33855,225,225,1.37,0.281,0.384,0.384,0.384,0.384,0.384,0,0,0,0
0.338,Barnes,Solid BT 33821,225,225,1.507,0.281,0.497,0.497,0.497,0.497,0.497,0,0,0,0
0.338,Barnes,'X' S 33890,250,250,1.495,0.313,0.422,0.422,0.422,0.422,0.422,0,0,0,0
0.338,Barnes,'TSX'33848,250,250,1.499,0.313,0.425,0.425,0.425,0.425,0.425,0,0,0,0
0.338,Barnes,BND SLD 33824,250,250,1.4,0.313,0.208,0.208,0.208,0.208,0.208,0,0,0,0
0.338,CT,BalSilTip 51200,200,200,1.335,0.25,0.414,0.414,0.414,0.414,0.414,0,0,0,0
0.338,CT,FailSafe 53230,230,230,1.375,0.288,0.436,0.436,0.436,0.436,0.436,0,0,0,0
0.338,CT,PartGold 52280,250,250,1.43,0.313,0.473,0.473,0.473,0.473,0.473,0,0,0,0
0.338,Delsing,SPFN 33820001,200,200,1.047,0.25,0.255,0.255,0.255,0.255,0.255,0,0,0,0
0.338,Delsing,SPFN 33825001,250,250,1.276,0.313,0.315,0.325,0.325,0.325,0.325,2051,0,0,0
0.338,Federal,SP Trophy Bond.,225,225,N/A,0.281,0.371,0.371,0.371,0.371,0.371,0,0,0,0
0.338,Frontier,HP,200,200,1.442,0.25,0.432,0.432,0.432,0.432,0.432,0,0,0,0
0.338,Frontier,HP,250,250,1.578,0.313,0.512,0.512,0.512,0.512,0.512,0,0,0,0
0.338,Frontier,HP,270,270,1.675,0.338,0.532,0.532,0.532,0.532,0.532,0,0,0,0
0.338,GPA,338/213,213,213,1.535,0.266,0.479,0.479,0.479,0.479,0.479,0,0,0,0
0.338,GPA,338S/217 Solid,217,217,1.299,0.271,0.479,0.479,0.479,0.479,0.479,0,0,0,0
0.338,GS-Custom,HV No.070 G5-BC,180,180,1.283,0.225,0.45,0.45,0.45,0.45,0.45,0,0,0,0
0.338,GS-Custom,HV No.067 G5-BC,200,200,1.425,0.25,0.47,0.47,0.47,0.47,0.47,0,0,0,0
0.338,GS-Custom,HP No.024,200,200,1.329,0.25,0.564,0.564,0.564,0.564,0.564,0,0,0,0
0.338,GS-Custom,HV No.055,225,225,1.528,0.281,0.46,0.46,0.46,0.46,0.46,0,0,0,0
0.338,GS-Custom,HP No.044,225,225,1.46,0.281,0.594,0.594,0.594,0.594,0.594,0,0,0,0
0.338,GS-Custom,FN No.085 no BC,250,250,1.467,0.313,0.36,0.36,0.36,0.36,0.36,0,0,0,0
0.338,GS-Custom,HP No.045,250,250,1.587,0.313,0.676,0.676,0.676,0.676,0.676,0,0,0,0
0.338,Hawk,FP,180,180,0.85,0.225,0.222,0.222,0.222,0.222,0.222,0,0,0,0
0.338,Hawk,RT,200,200,1.029,0.25,0.39,0.39,0.39,0.39,0.39,0,0,0,0
0.338,Hawk,RT,230,230,1.15,0.288,0.435,0.435,0.435,0.435,0.435,0,0,0,0
0.338,Hawk,RT,250,250,1.236,0.313,0.48,0.48,0.48,0.48,0.48,0,0,0,0
0.338,Hawk,RT,275,275,1.34,0.344,0.51,0.51,0.51,0.51,0.51,0,0,0,0
0.338,Hornady,FP 3315,200,200,0.99,0.25,0.2,0.2,0.2,0.2,0.2,0,0,0,0
0.338,Hornady,SP 3310,200,200,1.138,0.25,0.361,0.361,0.361,0.361,0.361,0,0,0,0
0.338,Hornady,InterBond 33209,225,225,1.405,0.281,0.43,0.43,0.43,0.43,0.43,0,0,0,0
0.338,Hornady,SP 3320,225,225,1.316,0.281,0.397,0.397,0.397,0.397,0.397,0,0,0,0
0.338,Hornady,SST InterLock 33202,225,225,1.455,0.281,0.43,0.43,0.43,0.43,0.43,0,0,0,0
0.338,Hornady,BTHP 33361,250,250,1.462,0.313,0.465,0.465,0.465,0.465,0.465,0,0,0,0
0.338,Hornady,RN 3330,250,250,1.188,0.313,0.291,0.291,0.291,0.291,0.291,0,0,0,0
0.338,Hornady,SP 3335,250,250,1.357,0.313,0.431,0.431,0.431,0.431,0.431,0,0,0,0
0.338,Impala,LWHV LS Bullet,165,165,1.312,0.206,0.327,0.327,0.327,0.327,0.327,0,0,0,0
0.338,Impala,RNFP KO Bullet,210,210,1.292,0.263,0.266,0.266,0.266,0.266,0.266,0,0,0,0
0.338,Lapua,Naturalis LR 8020,230,230,1.35,0.288,0.38,0.38,0.38,0.38,0.38,0,0,0,0
0.338,Lapua,LockBase B408 8012,250,250,1.457,0.313,0.662,0.662,0.662,0.662,0.662,0,0,0,0
0.338,Lapua,Mira EB431,250,250,1.358,0.313,0.459,0.459,0.459,0.459,0.459,0,0,0,0
0.338,Lapua,Scenar GB488 8017,250,250,1.575,0.313,0.675,0.675,0.675,0.675,0.675,0,0,0,0
0.338,Lapua,FOREX EX482,260,260,1.5,0.325,0.23,0.23,0.23,0.23,0.23,0,0,0,0
0.338,LEE,C338-220-1R,220,220,1.05,0.275,0.25,0.25,0.25,0.25,0.25,0,0,0,0
0.338,Lehigh,Match 338-100,245,245,1.8,0.306,0.869,0.869,0.869,0.869,0.869,0,0,0,0
0.338,LostRiver,J36,200,200,1.421,0.25,0.528,0.528,0.528,0.528,0.528,0,0,0,0
0.338,LostRiver,J36,225,225,1.545,0.281,0.617,0.617,0.617,0.617,0.617,0,0,0,0
0.338,LostRiver,J36,250,250,1.666,0.313,0.661,0.661,0.661,0.661,0.661,0,0,0,0
0.338,Norma,ORYX 68616,230,230,1.12,0.288,0.37,0.37,0.37,0.37,0.37,0,0,0,0
0.338,NorthFork,BondedCore,200,200,1.172,0.25,0.35,0.35,0.35,0.35,0.35,0,0,0,0
0.338,NorthFork,BondedCore,225,225,1.31,0.281,0.38,0.38,0.38,0.38,0.38,0,0,0,0
0.338,NorthFork,BondedCore,240,240,1.395,0.3,0.407,0.407,0.407,0.407,0.407,0,0,0,0
0.338,Nosler,BalTip 33180,180,180,1.26,0.225,0.372,0.372,0.372,0.372,0.372,0,0,0,0
0.338,Nosler,AccuBond 54374,180,180,1.24,0.225,0.372,0.372,0.372,0.372,0.372,0,0,0,0
0.338,Nosler,BalTip 33200,200,200,1.34,0.25,0.414,0.414,0.414,0.414,0.414,0,0,0,0
0.338,Nosler,Accubond 56382,200,200,1.34,0.25,0.414,0.414,0.414,0.414,0.414,0,0,0,0
0.338,Nosler,BalSilTip 51200,200,200,1.34,0.25,0.414,0.414,0.414,0.414,0.414,0,0,0,0
0.338,Nosler,BalTip 39595,200,200,1.32,0.25,0.414,0.414,0.414,0.414,0.414,0,0,0,0
0.338,Nosler,PART SP 16337,210,210,1.2,0.263,0.4,0.4,0.4,0.4,0.4,0,0,0,0
0.338,Nosler,AccuBond 54357,225,225,1.45,0.281,0.55,0.55,0.55,0.55,0.55,0,0,0,0
0.338,Nosler,PART SP 16336,225,225,1.3,0.281,0.454,0.454,0.454,0.454,0.454,0,0,0,0
0.338,Nosler,CT FailSafe 53230,230,230,1.375,0.288,0.436,0.436,0.436,0.436,0.436,0,0,0,0
0.338,Nosler,AccuBond 57287,250,250,1.47,0.313,0.575,0.575,0.575,0.575,0.575,0,0,0,0
0.338,Nosler,PartGold 52280,250,250,1.375,0.313,0.473,0.473,0.473,0.473,0.473,0,0,0,0
0.338,Nosler,PART RN 16338,250,250,1.34,0.313,0.364,0.364,0.364,0.364,0.364,0,0,0,0
0.338,Nosler,PART SP 35644,250,250,1.375,0.313,0.473,0.473,0.473,0.473,0.473,0,0,0,0
0.338,PMC,X-B,225,225,N/A,0.281,0.472,0.472,0.472,0.472,0.472,0,0,0,0
0.338,Reichenberg,HDB Universal,150,150,1.001,0.188,0.21,0.21,0.21,0.21,0.21,0,0,0,0
0.338,Reichenberg,Spezial Jagd,154,154,0.888,0.193,0.181,0.181,0.181,0.181,0.181,0,0,0,0
0.338,Reichenberg,HDB Universal,170,170,1.104,0.213,0.215,0.215,0.215,0.215,0.215,0,0,0,0
0.338,Reichenberg,Spez Dr,190,170,1.111,0.213,0.205,0.205,0.205,0.205,0.205,0,0,0,0
0.338,Reichenberg,HDB Universal,200,200,1.287,0.25,0.261,0.261,0.261,0.261,0.261,0,0,0,0
0.338,Reichenberg,HDB Universal,220,240,1.406,0.3,0.31,0.31,0.31,0.31,0.31,0,0,0,0
0.338,Remington,PSP,225,225,N/A,0.281,0.435,0.435,0.435,0.435,0.435,0,0,0,0
0.338,Remington,PSP,250,250,N/A,0.313,0.433,0.433,0.433,0.433,0.433,0,0,0,0
0.338,RUAG,SM-HPBT Styx,248,248,1.33,0.31,0.422,0.422,0.422,0.422,0.422,0,0,0,0
0.338,RUAG,SM-Solid FNBT,250,250,1.547,0.313,0.39,0.39,0.39,0.39,0.39,0,0,0,0
0.338,RUAG,SM-Ball FMJ,252,252,1.468,0.315,0.643,0.643,0.643,0.643,0.643,0,0,0,0
0.338,RUAG,SM-AP-FMJHC,260,260,1.417,0.325,0.667,0.667,0.667,0.667,0.667,0,0,0,0
0.338,Sako,HammerHd 211F,250,250,1.22,0.313,0.342,0.342,0.342,0.342,0.342,0,0,0,0
0.338,Sierra,SPBT 2610,215,215,1.27,0.269,0.477,0.465,0.452,0.452,0.452,2000,1600,0,0
0.338,Sierra,HPBT MatchK 2650,250,250,1.584,0.313,0.577,0.595,0.566,0.475,0.475,2150,1700,1400,0
0.338,Sierra,SPBT 2600,250,250,1.435,0.313,0.555,0.553,0.54,0.528,0.528,2500,2000,1600,0
0.338,Sierra,HPBT MKLR 9300,300,300,1.719,0.375,0.755,0.747,0.737,0.737,0.737,2300,1800,0,0
0.338,Sierra,HPBT LR MatchK 9300,300,300,1.736,0.375,0.755,0.747,0.737,0.737,0.737,2300,1800,0,0
0.338,Speer,SP 2405,200,200,1.12,0.25,0.426,0.426,0.426,0.426,0.426,0,0,0,0
0.338,Speer,BTSP 2406,225,225,1.31,0.281,0.497,0.497,0.497,0.497,0.497,0,0,0,0
0.338,Speer,GRSLAM 2407,225,225,1.16,0.281,0.382,0.382,0.382,0.382,0.382,0,0,0,0
0.338,Speer,TBBC 1775,225,225,1.33,0.281,0.376,0.376,0.376,0.376,0.376,0,0,0,0
0.338,Speer,GrandSlam 2408,250,250,1.28,0.313,0.424,0.424,0.424,0.424,0.424,0,0,0,0
0.338,Speer,GRSLAM 2408,250,250,1.23,0.313,0.436,0.436,0.436,0.436,0.436,0,0,0,0
0.338,Speer,SSP 2411,275,275,1.364,0.344,0.448,0.448,0.448,0.448,0.448,0,0,0,0
0.338,Speer,AGS TS 2414,275,275,1.33,0.344,0.286,0.286,0.286,0.286,0.286,0,0,0,0
0.338,Swift,Scirocco,210,210,1.393,0.263,0.507,0.507,0.507,0.507,0.507,0,0,0,0
0.338,Swift,A-Frame SS,225,225,1.245,0.281,0.384,0.384,0.384,0.384,0.384,0,0,0,0
0.338,Swift,A-Frame SS,250,250,1.335,0.313,0.427,0.427,0.427,0.427,0.427,0,0,0,0
0.338,Swift,A-Frame SS,275,275,1.435,0.344,0.469,0.469,0.469,0.469,0.469,0,0,0,0
0.338,Winchester,SP Pow.Point,200,200,N/A,0.25,0.31,0.31,0.31,0.31,0.31,0,0,0,0
0.338,Winchester,SP,225,225,N/A,0.281,0.438,0.438,0.438,0.438,0.438,0,0,0,0
0.338,Winchester,FailSafe FS338,230,230,N/A,0.288,0.436,0.436,0.436,0.436,0.436,0,0,0,0
0.338,Woodleigh,PP WeldCore 56A,225,225,1.189,0.281,0.425,0.425,0.425,0.425,0.425,0,0,0,0
0.338,Woodleigh,FMJ 57,250,250,1.334,0.313,0.326,0.326,0.326,0.326,0.326,0,0,0,0
0.338,Woodleigh,PP WeldCore 56B,250,250,1.288,0.313,0.47,0.47,0.47,0.47,0.47,0,0,0,0
0.338,Woodleigh,SN WeldCore 56,250,250,1.226,0.313,0.332,0.332,0.332,0.332,0.332,0,0,0,0
0.338,Woodleigh,FMJ 59,300,300,1.558,0.375,0.398,0.398,0.398,0.398,0.398,0,0,0,0
0.338,Woodleigh,SN WeldCore 58,300,300,1.43,0.375,0.416,0.416,0.416,0.416,0.416,0,0,0,0
